Trial,Mode,ZScore,BetSide,BetSize,Outcome,Won,PnL,Bankroll
6550,DALEM,-2.508,OV,1.00,UN,False,-1.00,54.00
6551,DALEM,-2.521,OV,1.20,OV,True,1.20,55.20
6552,DALEM,-2.508,OV,1.00,UN,False,-1.00,54.20
6553,DALEM,-2.520,OV,1.20,OV,True,1.20,55.40
6554,DALEM,-2.508,OV,1.00,UN,False,-1.00,54.40
6555,DALEM,-2.520,OV,1.20,OV,True,1.20,55.60
6556,DALEM,-2.507,OV,1.00,OV,True,1.00,56.60
6558,DALEM,-2.507,OV,1.00,OV,True,1.00,57.60
6564,DALEM,-2.506,OV,1.00,OV,True,1.00,58.60
6582,DALEM,-2.502,OV,1.00,OV,True,1.00,59.60
6584,DALEM,-2.502,OV,1.00,OV,True,1.00,60.60
6586,DALEM,-2.502,OV,1.00,UN,False,-1.00,59.60
6587,DALEM,-2.514,OV,1.20,OV,True,1.20,60.80
6588,DALEM,-2.501,OV,1.00,OV,True,1.00,61.80
6995,DALEM,-2.511,OV,1.00,UN,False,-1.00,60.80
6996,DALEM,-2.523,OV,1.20,OV,True,1.20,62.00
6997,DALEM,-2.511,OV,1.00,OV,True,1.00,63.00
6999,DALEM,-2.510,OV,1.00,UN,False,-1.00,62.00
7000,DALEM,-2.522,OV,1.20,OV,True,1.20,63.20
7001,DALEM,-2.510,OV,1.00,UN,False,-1.00,62.20
7002,DALEM,-2.522,OV,1.20,OV,True,1.20,63.40
7003,DALEM,-2.510,OV,1.00,UN,False,-1.00,62.40
7004,DALEM,-2.521,OV,1.20,OV,True,1.20,63.60
7005,DALEM,-2.509,OV,1.00,UN,False,-1.00,62.60
7006,DALEM,-2.521,OV,1.20,UN,False,-1.20,61.40
7007,DALEM,-2.533,OV,1.40,OV,True,1.40,62.80
7008,DALEM,-2.521,OV,1.20,UN,False,-1.20,61.60
7009,DALEM,-2.532,OV,1.40,UN,False,-1.40,60.20
7010,DALEM,-2.544,OV,1.60,OV,True,1.60,61.80
7011,DALEM,-2.532,OV,1.40,UN,False,-1.40,60.40
7012,DALEM,-2.544,OV,1.60,UN,False,-1.60,58.80
7013,DALEM,-2.556,OV,1.80,OV,True,1.80,60.60
7014,DALEM,-2.543,OV,1.60,UN,False,-1.60,59.00
7015,DALEM,-2.555,OV,1.80,UN,False,-1.80,57.20
7016,DALEM,-2.567,OV,2.00,UN,False,-2.00,55.20
7017,DALEM,-2.579,OV,2.20,OV,True,2.20,57.40
7018,DALEM,-2.567,OV,2.00,OV,True,2.00,59.40
7019,DALEM,-2.555,OV,1.80,OV,True,1.80,61.20
7020,DALEM,-2.542,OV,1.60,OV,True,1.60,62.80
7021,DALEM,-2.530,OV,1.40,UN,False,-1.40,61.40
7022,DALEM,-2.542,OV,1.60,OV,True,1.60,63.00
7023,DALEM,-2.530,OV,1.40,OV,True,1.40,64.40
7024,DALEM,-2.518,OV,1.00,UN,False,-1.00,63.40
7025,DALEM,-2.530,OV,1.20,OV,True,1.20,64.60
7026,DALEM,-2.517,OV,1.00,UN,False,-1.00,63.60
7027,DALEM,-2.529,OV,1.20,UN,False,-1.20,62.40
7028,DALEM,-2.541,OV,1.40,OV,True,1.40,63.80
7029,DALEM,-2.529,OV,1.20,UN,False,-1.20,62.60
7030,DALEM,-2.541,OV,1.40,OV,True,1.40,64.00
7031,DALEM,-2.528,OV,1.20,UN,False,-1.20,62.80
7032,DALEM,-2.540,OV,1.40,OV,True,1.40,64.20
7033,DALEM,-2.528,OV,1.20,OV,True,1.20,65.40
7034,DALEM,-2.516,OV,1.00,UN,False,-1.00,64.40
7035,DALEM,-2.528,OV,1.20,UN,False,-1.20,63.20
7036,DALEM,-2.539,OV,1.40,UN,False,-1.40,61.80
7037,DALEM,-2.551,OV,1.60,UN,False,-1.60,60.20
7038,DALEM,-2.563,OV,1.80,UN,False,-1.80,58.40
7039,DALEM,-2.575,OV,2.00,OV,True,2.00,60.40
7040,DALEM,-2.563,OV,1.80,UN,False,-1.80,58.60
7041,DALEM,-2.574,OV,2.00,OV,True,2.00,60.60
7042,DALEM,-2.562,OV,1.80,OV,True,1.80,62.40
7043,DALEM,-2.550,OV,1.60,OV,True,1.60,64.00
7044,DALEM,-2.538,OV,1.40,UN,False,-1.40,62.60
7045,DALEM,-2.550,OV,1.60,OV,True,1.60,64.20
7046,DALEM,-2.538,OV,1.40,UN,False,-1.40,62.80
7047,DALEM,-2.549,OV,1.60,UN,False,-1.60,61.20
7048,DALEM,-2.561,OV,1.80,UN,False,-1.80,59.40
7049,DALEM,-2.573,OV,2.00,OV,True,2.00,61.40
7050,DALEM,-2.561,OV,1.80,UN,False,-1.80,59.60
7051,DALEM,-2.573,OV,2.00,UN,False,-2.00,57.60
7052,DALEM,-2.584,OV,2.20,UN,False,-2.20,55.40
7053,DALEM,-2.596,OV,2.40,OV,True,2.40,57.80
7054,DALEM,-2.584,OV,2.20,OV,True,2.20,60.00
7055,DALEM,-2.572,OV,2.00,UN,False,-2.00,58.00
7056,DALEM,-2.584,OV,2.20,UN,False,-2.20,55.80
7057,DALEM,-2.595,OV,2.40,UN,False,-2.40,53.40
7058,DALEM,-2.607,OV,2.60,OV,True,2.60,56.00
7059,DALEM,-2.595,OV,2.40,UN,False,-2.40,53.60
7060,DALEM,-2.607,OV,2.60,UN,False,-2.60,51.00
7061,DALEM,-2.618,OV,2.80,UN,False,-2.80,48.20
7062,DALEM,-2.630,OV,3.00,UN,False,-3.00,45.20
7063,DALEM,-2.642,OV,3.20,UN,False,-3.20,42.00
7064,DALEM,-2.653,OV,3.40,UN,False,-3.40,38.60
7065,DALEM,-2.665,OV,3.60,UN,False,-3.60,35.00
7066,DALEM,-2.677,OV,3.80,UN,False,-3.80,31.20
